[   0 ,    0  97   3] 时隙: 0-------------------------------------------------------------------------------
[   6 ,   40 305 693] NODE  3 收到普通节点飞行状态信息
[   6 ,   40 373 118] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[   6 ,   42 600 210] high freq  6042500   17
[   6 ,   45  89 795] high freq  6045000   18
[   6 ,   47 588 480] high freq  6047500   19
[   6 ,   50  88 138] high freq  6050000   20
[   6 ,   52 602 763] high freq  6052500   21
[   6 ,   55  91 183] high freq  6055000   22
[   6 ,   57 591 430] high freq  6057500   23
[   6 ,   60  90 988] high freq  6060000   24
[   6 ,   60 117 303] 时隙: 3-------------------------------------------------------------------------------
[   6 ,   62 597 548] high freq  6062500   25
[   6 ,   65  91 898] high freq  6065000   26
[   6 ,   67 590 865] high freq  6067500   27
[   6 ,   70  91  68] high freq  6070000   28
[   6 ,   72 595 115] high freq  6072500   29
[   6 ,   75  91 125] high freq  6075000   30
[   6 ,   77 589 868] high freq  6077500   31
[   6 ,   80  93 498] high freq  6080000   32
[   6 ,   80 118  53] 时隙: 4-------------------------------------------------------------------------------
[   6 ,   80 239 238] NODE  3 发送飞行状态信息
[   6 ,   82 599 738] high freq  6082500   33
[   6 ,   85  92 500] high freq  6085000   34
[   6 ,   87 591 483] high freq  6087500   35
[   6 ,   90  91 135] high freq  6090000   36
[   6 ,   92 594 398] high freq  6092500   37
[   6 ,   95  91 385] high freq  6095000   38
[   6 ,   97 591 185] high freq  6097500   39
[   6 ,  100  90 958] high freq  6100000   40
[   6 ,  100 117 138] 时隙: 5-------------------------------------------------------------------------------
[   6 ,  102 597 165] high freq  6102500   41
[   6 ,  105  92  45] high freq  6105000   42
[   6 ,  107 591 188] high freq  6107500   43
[   6 ,  110  90 950] high freq  6110000   44
[   6 ,  112 594 463] high freq  6112500   45
[   6 ,  115  91 845] high freq  6115000   46
[   6 ,  117 590 923] high freq  6117500   47
[   6 ,  120  91 628] high freq  6120000   48
[   6 ,  120 115 503] 时隙: 6-------------------------------------------------------------------------------
[   6 ,  122 597 133] high freq  6122500   49
[   6 ,  125  90 930] high freq  6125000   50
[   6 ,  127 590 208] high freq  6127500   51
[   6 ,  130  92 605] high freq  6130000   52
[   6 ,  132 595 423] high freq  6132500   53
[   6 ,  135  91 538] high freq  6135000   54
[   6 ,  137 591 823] high freq  6137500   55
[   6 ,  140  91 175] high freq  6140000   56
[   6 ,  140 117  63] 时隙: 7-------------------------------------------------------------------------------
[   6 ,  142 597 333] high freq  6142500   57
[   6 ,  145  91 673] high freq  6145000   58
[   6 ,  147 591 360] high freq  6147500   59
[   6 ,  150  91 263] high freq  6150000   60
[   6 ,  152 595 178] high freq  6152500   61
[   6 ,  155  91 485] high freq  6155000   62
[   6 ,  157 590 828] high freq  6157500   63
[   6 ,  160  91 605] high freq  6160000   64
[   6 ,  160 117 168] 时隙: 8-------------------------------------------------------------------------------
[   6 ,  162 597  73] high freq  6162500   65
[   6 ,  165  91 613] high freq  6165000   66
[   6 ,  167 592 955] high freq  6167500   67
[   6 ,  170  91 495] high freq  6170000   68
[   6 ,  172 594 103] high freq  6172500   69
[   6 ,  175  90 965] high freq  6175000   70
[   6 ,  177 590 773] high freq  6177500   71
[   6 ,  180  93 488] high freq  6180000   72
[   6 ,  180 117 833] 时隙: 9-------------------------------------------------------------------------------
[   6 ,  182 601 888] high freq  6182500   73
[   6 ,  185  94 505] high freq  6185000   74
[   6 ,  187 592 385] high freq  6187500   75
[   6 ,  190  91 853] high freq  6190000   76
[   6 ,  192 595  98] high freq  6192500   77
[   6 ,  195  88 548] high freq  6195000   78
[   6 ,  197 588 158] high freq  6197500   79
[   6 ,  200  89 230] high freq  6200000   80
[   6 ,  200 113 153] 时隙:10-------------------------------------------------------------------------------
[   6 ,  202 602 180] high freq  6202500   81
[   6 ,  205  92 595] high freq  6205000   82
[   6 ,  207 591 480] high freq  6207500   83
[   6 ,  210  91 558] high freq  6210000   84
[   6 ,  212 596  13] high freq  6212500   85
[   6 ,  215  89  43] high freq  6215000   86
[   6 ,  217 588 193] high freq  6217500   87
[   6 ,  220  88  65] high freq  6220000   88
[   6 ,  220 112 278] 时隙:11-------------------------------------------------------------------------------
[   6 ,  222 599 873] high freq  6222500   89
[   6 ,  225  90 910] high freq  6225000   90
[   6 ,  227 590 588] high freq  6227500   91
[   6 ,  230  93 283] high freq  6230000   92
[   6 ,  232 595 798] high freq  6232500   93
[   6 ,  235  92 593] high freq  6235000   94
[   6 ,  237 592  60] high freq  6237500   95
[   6 ,  240  91 485] high freq  6240000   96
[   6 ,  240 118 505] 时隙:12-------------------------------------------------------------------------------
[   6 ,  242 598 710] high freq  6242500   97
[   6 ,  245  92 198] high freq  6245000   98
[   6 ,  247 591 660] high freq  6247500   99
[   6 ,  250  92 313] high freq  6250000   100
[   6 ,  252 596 268] high freq  6252500   101
[   6 ,  255  88 780] high freq  6255000   102
[   6 ,  257 588 323] high freq  6257500   103
[   6 ,  260  88 348] high freq  6260000   104
[   6 ,  260 114 335] 时隙:13-------------------------------------------------------------------------------
[   6 ,  262 612 670] high freq  6262500   105
[   6 ,  265  92 123] high freq  6265000   106
[   6 ,  267 592  95] high freq  6267500   107
[   6 ,  270  91 238] high freq  6270000   108
[   6 ,  272 594 885] high freq  6272500   109
[   6 ,  275  91 343] high freq  6275000   110
[   6 ,  277 590 580] high freq  6277500   111
[   6 ,  280  92 200] high freq  6280000   112
[   6 ,  280 117 583] 时隙:14-------------------------------------------------------------------------------
[   6 ,  282 599 260] high freq  6282500   113
[   6 ,  285  91  53] high freq  6285000   114
[   6 ,  287 591 478] high freq  6287500   115
[   6 ,  290  91 330] high freq  6290000   116
[   6 ,  292 595 118] high freq  6292500   117
[   6 ,  295  91 620] high freq  6295000   118
[   6 ,  297 591 708] high freq  6297500   119
[   6 ,  300  90 908] high freq  6300000   120
[   6 ,  300 114  93] 时隙:15-------------------------------------------------------------------------------
[   6 ,  302 599  45] high freq  6302500   121
[   6 ,  305  91 915] high freq  6305000   122
[   6 ,  307 591 700] high freq  6307500   123
[   6 ,  310  91 670] high freq  6310000   124
[   6 ,  312 594 968] high freq  6312500   125
[   6 ,  315  91 373] high freq  6315000   126
[   6 ,  317 591  83] high freq  6317500   127
[   6 ,  320  90 805] high freq  6320000   128
[   6 ,  320 114 760] 时隙:16-------------------------------------------------------------------------------
[   6 ,  322 598  25] high freq  6322500   129
[   6 ,  325  90 738] high freq  6325000   130
[   6 ,  327 596 645] high freq  6327500   131
[   6 ,  330  93 288] high freq  6330000   132
[   6 ,  332 595 593] high freq  6332500   133
[   6 ,  335  91 473] high freq  6335000   134
[   6 ,  337 591 573] high freq  6337500   135
[   6 ,  340  91 540] high freq  6340000   136
[   6 ,  340 120 298] 时隙:17-------------------------------------------------------------------------------
[   6 ,  342 599 555] high freq  6342500   137
[   6 ,  345  92 600] high freq  6345000   138
[   6 ,  347 591 815] high freq  6347500   139
[   6 ,  350  92  13] high freq  6350000   140
[   6 ,  352 595 150] high freq  6352500   141
[   6 ,  355  92 228] high freq  6355000   142
[   6 ,  357 591 183] high freq  6357500   143
[   6 ,  360  91 460] high freq  6360000   144
[   6 ,  360 118 135] 时隙:18-------------------------------------------------------------------------------
[   6 ,  362 598  63] high freq  6362500   145
[   6 ,  365  91 858] high freq  6365000   146
[   6 ,  367 591 390] high freq  6367500   147
[   6 ,  370  91  60] high freq  6370000   148
[   6 ,  372 594 253] high freq  6372500   149
[   6 ,  375  90 533] high freq  6375000   150
[   6 ,  377 590 728] high freq  6377500   151
[   6 ,  380  92 808] high freq  6380000   152
[   6 ,  380 117 260] 时隙:19-------------------------------------------------------------------------------
[   6 ,  382 597 270] high freq  6382500   153
[   6 ,  385  92  38] high freq  6385000   154
[   6 ,  387 591 633] high freq  6387500   155
[   6 ,  390  90 985] high freq  6390000   156
[   6 ,  392 598  73] high freq  6392500   157
[   6 ,  395  91 280] high freq  6395000   158
[   6 ,  397 590 540] high freq  6397500   159
[   6 ,  400  90 880] high freq  6400000   160
[   6 ,  400 115 258] 时隙:20-------------------------------------------------------------------------------
[   6 ,  402 601 903] high freq  6402500   161
[   6 ,  405  92 555] high freq  6405000   162
[   6 ,  407 591 900] high freq  6407500   163
[   6 ,  410  91 170] high freq  6410000   164
[   6 ,  412 594 575] high freq  6412500   165
[   6 ,  415  91 663] high freq  6415000   166
[   6 ,  417 591 653] high freq  6417500   167
[   6 ,  420  91 343] high freq  6420000   168
[   6 ,  420 115 950] 时隙:21-------------------------------------------------------------------------------
[   6 ,  422 598  93] high freq  6422500   169
[   6 ,  425  91 683] high freq  6425000   170
[   6 ,  427 591 373] high freq  6427500   171
[   6 ,  430  92 573] high freq  6430000   172
[   6 ,  432 596  68] high freq  6432500   173
[   6 ,  435  91 910] high freq  6435000   174
[   6 ,  437 591 408] high freq  6437500   175
[   6 ,  440  91 595] high freq  6440000   176
[   6 ,  440 131 523] 时隙:22-------------------------------------------------------------------------------
[   6 ,  442 598  25] high freq  6442500   177
[   6 ,  445  91 965] high freq  6445000   178
[   6 ,  447 591 178] high freq  6447500   179
[   6 ,  450  91 393] high freq  6450000   180
[   6 ,  452 594 635] high freq  6452500   181
[   6 ,  455  96 645] high freq  6455000   182
[   6 ,  457 592  10] high freq  6457500   183
[   6 ,  460  91 815] high freq  6460000   184
[   6 ,  460 117  80] 时隙:23-------------------------------------------------------------------------------
[   6 ,  462 598 700] high freq  6462500   185
[   6 ,  465  91 510] high freq  6465000   186
[   6 ,  467 590 930] high freq  6467500   187
[   6 ,  470  91 358] high freq  6470000   188
[   6 ,  472 595   0] high freq  6472500   189
[   6 ,  475  91 448] high freq  6475000   190
[   6 ,  477 591  48] high freq  6477500   191
[   6 ,  480  93  25] high freq  6480000   192
[   6 ,  480 118 600] 时隙:24-------------------------------------------------------------------------------
[   6 ,  482 597 858] high freq  6482500   193
[   6 ,  485  92 318] high freq  6485000   194
[   6 ,  487 591 400] high freq  6487500   195
[   6 ,  490  97 605] high freq  6490000   196
[   6 ,  492 596 628] high freq  6492500   197
[   6 ,  495  91 958] high freq  6495000   198
[   6 ,  497 591 993] high freq  6497500   199
[   6 ,  500  91 168] high freq  6500000   200
[   6 ,  500 117 520] 时隙:25-------------------------------------------------------------------------------
[   6 ,  502 599  40] high freq  6502500   201
[   6 ,  505  91 955] high freq  6505000   202
[   6 ,  507 591 820] high freq  6507500   203
[   6 ,  510  91 685] high freq  6510000   204
[   6 ,  512 594 753] high freq  6512500   205
[   6 ,  515  91 875] high freq  6515000   206
[   6 ,  517 590 915] high freq  6517500   207
[   6 ,  520  91 373] high freq  6520000   208
[   6 ,  520 114 985] 时隙:26-------------------------------------------------------------------------------
[   6 ,  520 350 695] NODE  3 此时未收到状态调整信息
[   6 ,  522 599 253] high freq  6522500   209
[   6 ,  525  91 710] high freq  6525000   210
[   6 ,  527 590 948] high freq  6527500   211
[   6 ,  530  93 915] high freq  6530000   212
[   6 ,  532 605 200] high freq  6532500   213
[   6 ,  535  92 398] high freq  6535000   214
[   6 ,  537 591 878] high freq  6537500   215
[   6 ,  540  91 368] high freq  6540000   216
[   6 ,  540 119 143] 时隙:27-------------------------------------------------------------------------------
[   6 ,  542 600  43] high freq  6542500   217
[   6 ,  545  92 935] high freq  6545000   218
[   6 ,  547 591 773] high freq  6547500   219
[   6 ,  550  92 518] high freq  6550000   220
[   6 ,  552 595  70] high freq  6552500   221
[   6 ,  555  91 378] high freq  6555000   222
[   6 ,  557 591 970] high freq  6557500   223
[   6 ,  560  91 360] high freq  6560000   224
[   6 ,  560 118  35] 时隙:28-------------------------------------------------------------------------------
[   6 ,  562 597 845] high freq  6562500   225
[   6 ,  565  92 433] high freq  6565000   226
[   6 ,  567 591 348] high freq  6567500   227
[   6 ,  570  91 590] high freq  6570000   228
[   6 ,  572 594 573] high freq  6572500   229
[   6 ,  575  91  63] high freq  6575000   230
[   6 ,  577 590 263] high freq  6577500   231
[   6 ,  580  93 520] high freq  6580000   232
[   6 ,  580 118 100] 时隙:29-------------------------------------------------------------------------------
[   6 ,  580 128 275] 网络层管控信息通告
[   6 ,  580 136 513] 网管信道队列业务为空
[   6 ,  582 598 310] high freq  6582500   233
[   6 ,  585  92 193] high freq  6585000   234
[   6 ,  587 591 725] high freq  6587500   235
[   6 ,  590  91 228] high freq  6590000   236
[   6 ,  592 595 378] high freq  6592500   237
[   6 ,  595  91 680] high freq  6595000   238
[   6 ,  597 591 510] high freq  6597500   239
[   6 ,  600  91 915] high freq  6600000   240
[   6 ,  600 116 753] 时隙:30-------------------------------------------------------------------------------
[   6 ,  602 597 635] high freq  6602500   241
[   6 ,  605  93  63] high freq  6605000   242
[   6 ,  607 591 843] high freq  6607500   243
[   6 ,  610  91 953] high freq  6610000   244
[   6 ,  612 595 523] high freq  6612500   245
[   6 ,  615  91 668] high freq  6615000   246
[   6 ,  617 593  93] high freq  6617500   247
[   6 ,  620  91 845] high freq  6620000   248
[   6 ,  620 115 388] 时隙:31-------------------------------------------------------------------------------
[   6 ,  622 596 900] high freq  6622500   249
[   6 ,  625  92 430] high freq  6625000   250
[   6 ,  627 590 430] high freq  6627500   251
[   6 ,  630  93 598] high freq  6630000   252
[   6 ,  632 595 573] high freq  6632500   253
[   6 ,  635  91 455] high freq  6635000   254
[   6 ,  637 591 225] high freq  6637500   255
[   6 ,  640  91 193] high freq  6640000   256
[   6 ,  640 114 405] 时隙:32-------------------------------------------------------------------------------
[   6 ,  642 597 678] high freq  6642500   257
[   6 ,  645  92 545] high freq  6645000   258
[   6 ,  647 591 585] high freq  6647500   259
[   6 ,  650  91 905] high freq  6650000   260
[   6 ,  652 595 398] high freq  6652500   261
[   6 ,  655  91 798] high freq  6655000   262
[   6 ,  657 591 260] high freq  6657500   263
[   6 ,  660  91 385] high freq  6660000   264
[   6 ,  660 129 228] 时隙:33-------------------------------------------------------------------------------
[   6 ,  662 598 183] high freq  6662500   265
[   6 ,  665  92 218] high freq  6665000   266
[   6 ,  667 591 390] high freq  6667500   267
[   6 ,  670  91 415] high freq  6670000   268
[   6 ,  672 594 915] high freq  6672500   269
[   6 ,  675  91 168] high freq  6675000   270
[   6 ,  677 590 780] high freq  6677500   271
[   6 ,  680  93  35] high freq  6680000   272
[   6 ,  680 117 410] 时隙:34-------------------------------------------------------------------------------
[   6 ,  682 597 308] high freq  6682500   273
[   6 ,  685  92 285] high freq  6685000   274
[   6 ,  687 591 678] high freq  6687500   275
[   6 ,  690  91  88] high freq  6690000   276
[   6 ,  692 594 790] high freq  6692500   277
[   6 ,  695  91 543] high freq  6695000   278
[   6 ,  697 591 520] high freq  6697500   279
[   6 ,  700  91 593] high freq  6700000   280
[   6 ,  700 114 733] 时隙:35-------------------------------------------------------------------------------
[   6 ,  702 597 145] high freq  6702500   281
[   6 ,  705  91 683] high freq  6705000   282
[   6 ,  707 592 573] high freq  6707500   283
[   6 ,  710  91 700] high freq  6710000   284
[   6 ,  712 594 735] high freq  6712500   285
[   6 ,  715  92 103] high freq  6715000   286
[   6 ,  717 590 935] high freq  6717500   287
[   6 ,  720  91 260] high freq  6720000   288
[   6 ,  720 114 490] 时隙:36-------------------------------------------------------------------------------
[   6 ,  722 596 923] high freq  6722500   289
[   6 ,  725  91 233] high freq  6725000   290
[   6 ,  727 590 495] high freq  6727500   291
[   6 ,  730  93 210] high freq  6730000   292
[   6 ,  732 595 250] high freq  6732500   293
[   6 ,  735  91 915] high freq  6735000   294
[   6 ,  737 591 270] high freq  6737500   295
[   6 ,  740  91 558] high freq  6740000   296
[   6 ,  740 115 298] 时隙:37-------------------------------------------------------------------------------
[   6 ,  742 599 563] high freq  6742500   297
[   6 ,  745  93 818] high freq  6745000   298
[   6 ,  747 592 930] high freq  6747500   299
[   6 ,  750  93 363] high freq  6750000   300
[   6 ,  752 595 853] high freq  6752500   301
[   6 ,  755  92  28] high freq  6755000   302
[   6 ,  757 591 620] high freq  6757500   303
[   6 ,  760  91 445] high freq  6760000   304
[   6 ,  760 117  78] 时隙:38-------------------------------------------------------------------------------
[   6 ,  762 597 948] high freq  6762500   305
[   6 ,  765  92 293] high freq  6765000   306
[   6 ,  767 591 838] high freq  6767500   307
[   6 ,  770  91 280] high freq  6770000   308
[   6 ,  772 594 340] high freq  6772500   309
[   6 ,  775  91  48] high freq  6775000   310
[   6 ,  777 590 478] high freq  6777500   311
[   6 ,  780  94 145] high freq  6780000   312
[   6 ,  780 118 463] 时隙:39-------------------------------------------------------------------------------
[   6 ,  782 597 503] high freq  6782500   313
[   6 ,  785  92 353] high freq  6785000   314
[   6 ,  787 591 315] high freq  6787500   315
[   6 ,  790  91 405] high freq  6790000   316
[   6 ,  792 594 910] high freq  6792500   317
[   6 ,  795  91 838] high freq  6795000   318
[   6 ,  797 591 733] high freq  6797500   319
[   6 ,  800  92 135] high freq  6800000   320
[   6 ,  800 118 183] 时隙:40-------------------------------------------------------------------------------
[   6 ,  802 597 530] high freq  6802500   321
[   6 ,  805  91 960] high freq  6805000   322
[   6 ,  807 591 140] high freq  6807500   323
[   6 ,  810  91 198] high freq  6810000   324
[   6 ,  812 595 400] high freq  6812500   325
[   6 ,  815  91  75] high freq  6815000   326
[   6 ,  817 591 520] high freq  6817500   327
[   6 ,  820  91 355] high freq  6820000   328
[   6 ,  820 114 160] 时隙:41-------------------------------------------------------------------------------
[   6 ,  822 597 445] high freq  6822500   329
[   6 ,  825  91 340] high freq  6825000   330
[   6 ,  827 591 205] high freq  6827500   331
[   6 ,  830  94  65] high freq  6830000   332
[   6 ,  832 595  45] high freq  6832500   333
[   6 ,  835  91 845] high freq  6835000   334
[   6 ,  837 592 308] high freq  6837500   335
[   6 ,  840  91 350] high freq  6840000   336
[   6 ,  840 115 195] 时隙:42-------------------------------------------------------------------------------
[   6 ,  842 597 668] high freq  6842500   337
[   6 ,  845  92 575] high freq  6845000   338
[   6 ,  847 591 350] high freq  6847500   339
[   6 ,  850  91 223] high freq  6850000   340
[   6 ,  852 594 985] high freq  6852500   341
[   6 ,  855  91 798] high freq  6855000   342
[   6 ,  857 591 493] high freq  6857500   343
[   6 ,  860  91 970] high freq  6860000   344
[   6 ,  860 117 343] 时隙:43-------------------------------------------------------------------------------
[   6 ,  862 597 290] high freq  6862500   345
[   6 ,  865  92 510] high freq  6865000   346
[   6 ,  867 591 658] high freq  6867500   347
[   6 ,  870  92 515] high freq  6870000   348
[   6 ,  872 594 515] high freq  6872500   349
[   6 ,  875  90 753] high freq  6875000   350
[   6 ,  877 590 470] high freq  6877500   351
[   6 ,  880  95  25] high freq  6880000   352
[   6 ,  880 119 668] 时隙:44-------------------------------------------------------------------------------
[   6 ,  882 597 553] high freq  6882500   353
[   6 ,  885  91 963] high freq  6885000   354
[   6 ,  887 591 785] high freq  6887500   355
[   6 ,  890  91 708] high freq  6890000   356
[   6 ,  892 594 853] high freq  6892500   357
[   6 ,  895  91 620] high freq  6895000   358
[   6 ,  897 590 848] high freq  6897500   359
[   6 ,  900  91 203] high freq  6900000   360
[   6 ,  900 116 693] 时隙:45-------------------------------------------------------------------------------
[   6 ,  902 598 198] high freq  6902500   361
[   6 ,  905  92  90] high freq  6905000   362
[   6 ,  907 591 668] high freq  6907500   363
[   6 ,  910  91 165] high freq  6910000   364
[   6 ,  912 595 515] high freq  6912500   365
[   6 ,  915  91 708] high freq  6915000   366
[   6 ,  917 591 193] high freq  6917500   367
[   6 ,  920  91 440] high freq  6920000   368
[   6 ,  920 114 630] 时隙:46-------------------------------------------------------------------------------
[   6 ,  922 598  50] high freq  6922500   369
[   6 ,  925  91 373] high freq  6925000   370
[   6 ,  927 591  38] high freq  6927500   371
[   6 ,  930  95 575] high freq  6930000   372
[   6 ,  932 595 145] high freq  6932500   373
[   6 ,  935  92 645] high freq  6935000   374
[   6 ,  937 591 803] high freq  6937500   375
[   6 ,  940  91 550] high freq  6940000   376
[   6 ,  940 117 560] 时隙:47-------------------------------------------------------------------------------
[   6 ,  942 597 893] high freq  6942500   377
[   6 ,  945  92  78] high freq  6945000   378
[   6 ,  947 591 160] high freq  6947500   379
[   6 ,  950  91 378] high freq  6950000   380
[   6 ,  952 595 283] high freq  6952500   381
[   6 ,  955  91 320] high freq  6955000   382
[   6 ,  957 591 615] high freq  6957500   383
[   6 ,  960  91 303] high freq  6960000   384
[   6 ,  960 116 318] 时隙:48-------------------------------------------------------------------------------
[   6 ,  962 596 988] high freq  6962500   385
[   6 ,  965  92  88] high freq  6965000   386
[   6 ,  967 591 493] high freq  6967500   387
[   6 ,  970  91 268] high freq  6970000   388
[   6 ,  972 594 480] high freq  6972500   389
[   6 ,  975  91  33] high freq  6975000   390
[   6 ,  977 591 218] high freq  6977500   391
[   6 ,  980  95 473] high freq  6980000   392
[   6 ,  980 132 218] 时隙:49-------------------------------------------------------------------------------
[   6 ,  982 598 805] high freq  6982500   393
[   6 ,  985  91 590] high freq  6985000   394
[   6 ,  987 591 353] high freq  6987500   395
[   6 ,  990  91 420] high freq  6990000   396
[   6 ,  992 595 560] high freq  6992500   397
[   6 ,  995  90 658] high freq  6995000   398
[   6 ,  997 591 185] high freq  6997500   399
[   7 ,    0  93 680] high freq  7000000   0
[   7 ,    0 118 215] 时隙: 0-------------------------------------------------------------------------------
[   7 ,    0 364 563] NODE  3 此时未收到状态调整信息
[   7 ,    2 598 900] high freq  7002500   1
[   7 ,    5  92  80] high freq  7005000   2
[   7 ,    7 591  15] high freq  7007500   3
[   7 ,   10  91 375] high freq  7010000   4
[   7 ,   12 595 118] high freq  7012500   5
[   7 ,   15  91 375] high freq  7015000   6
[   7 ,   17 591 265] high freq  7017500   7
[   7 ,   20  90 668] high freq  7020000   8
[   7 ,   20 274 915] [PERIODIC] Node  3 向网络层上报 本地链路状态信息 
[   7 ,   20 403  55] 时隙: 1-------------------------------------------------------------------------------
[   7 ,   20 639 355] [PERIODIC] Node  3 向网络层上报 其他节点飞行状态信息 
[   7 ,   20 742 118] NODE  3 收到网管节点飞行状态信息
[   7 ,   20 809 283] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[   7 ,   22 602  63] high freq  7022500   9
[   7 ,   25  92 355] high freq  7025000   10
[   7 ,   27 590 690] high freq  7027500   11
[   7 ,   30  96 780] high freq  7030000   12
[   7 ,   32 596 418] high freq  7032500   13
[   7 ,   35  91 935] high freq  7035000   14
[   7 ,   37 591 510] high freq  7037500   15
[   7 ,   40  91 195] high freq  7040000   16
[   7 ,   40 137 955] 时隙: 2-------------------------------------------------------------------------------
[   7 ,   40 343 808] NODE  3 收到普通节点飞行状态信息
[   7 ,   40 408 153] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[   7 ,   42 599 903] high freq  7042500   17
[   7 ,   45  92 410] high freq  7045000   18
[   7 ,   47 591 498] high freq  7047500   19
[   7 ,   50  90 530] high freq  7050000   20
[   7 ,   52 595 265] high freq  7052500   21
[   7 ,   55  91 938] high freq  7055000   22
[   7 ,   57 592 643] high freq  7057500   23
[   7 ,   60  91 453] high freq  7060000   24
[   7 ,   60 117 430] 时隙: 3-------------------------------------------------------------------------------
[   7 ,   62 599 575] high freq  7062500   25
[   7 ,   65  92 323] high freq  7065000   26
[   7 ,   67 591 630] high freq  7067500   27
[   7 ,   70  91 948] high freq  7070000   28
[   7 ,   72 595 160] high freq  7072500   29
[   7 ,   75  91 820] high freq  7075000   30
[   7 ,   77 590 943] high freq  7077500   31
[   7 ,   80  95 760] high freq  7080000   32
[   7 ,   80 120 778] 时隙: 4-------------------------------------------------------------------------------
[   7 ,   80 255 550] NODE  3 发送飞行状态信息
[   7 ,   82 601 558] high freq  7082500   33
[   7 ,   85  92 440] high freq  7085000   34
[   7 ,   87 591 820] high freq  7087500   35
[   7 ,   90  92 475] high freq  7090000   36
[   7 ,   92 595 460] high freq  7092500   37
[   7 ,   95  90 710] high freq  7095000   38
[   7 ,   97 591 525] high freq  7097500   39
[   7 ,  100  92 400] high freq  7100000   40
[   7 ,  100 119  28] 时隙: 5-------------------------------------------------------------------------------
[   7 ,  102 599 118] high freq  7102500   41
[   7 ,  105  92 278] high freq  7105000   42
[   7 ,  107 591 355] high freq  7107500   43
[   7 ,  110  91  13] high freq  7110000   44
[   7 ,  112 594 783] high freq  7112500   45
[   7 ,  115  91 555] high freq  7115000   46
[   7 ,  117 591 100] high freq  7117500   47
[   7 ,  120  91 395] high freq  7120000   48
[   7 ,  120 115 555] 时隙: 6-------------------------------------------------------------------------------
[   7 ,  122 596 628] high freq  7122500   49
[   7 ,  125  91 210] high freq  7125000   50
[   7 ,  127 591  13] high freq  7127500   51
[   7 ,  130  96 473] high freq  7130000   52
[   7 ,  132 595 718] high freq  7132500   53
[   7 ,  135  91 960] high freq  7135000   54
[   7 ,  137 591  10] high freq  7137500   55
[   7 ,  140  91 178] high freq  7140000   56
[   7 ,  140 117 120] 时隙: 7-------------------------------------------------------------------------------
[   7 ,  142 597 905] high freq  7142500   57
[   7 ,  145  91 793] high freq  7145000   58
[   7 ,  147 591 318] high freq  7147500   59
[   7 ,  150  91 485] high freq  7150000   60
[   7 ,  152 595 198] high freq  7152500   61
[   7 ,  155  92  58] high freq  7155000   62
[   7 ,  157 591  88] high freq  7157500   63
[   7 ,  160  91 493] high freq  7160000   64
[   7 ,  160 116 750] 时隙: 8-------------------------------------------------------------------------------
[   7 ,  162 597 400] high freq  7162500   65
[   7 ,  165  91 953] high freq  7165000   66
[   7 ,  167 591 865] high freq  7167500   67
[   7 ,  170  91 645] high freq  7170000   68
[   7 ,  172 595 223] high freq  7172500   69
[   7 ,  175  91 258] high freq  7175000   70
[   7 ,  177 590 640] high freq  7177500   71
[   7 ,  180  95 928] high freq  7180000   72
[   7 ,  180 120 685] 时隙: 9-------------------------------------------------------------------------------
[   7 ,  182 598 340] high freq  7182500   73
[   7 ,  185  92 920] high freq  7185000   74
[   7 ,  187 592 695] high freq  7187500   75
[   7 ,  190  92 785] high freq  7190000   76
[   7 ,  192 595 843] high freq  7192500   77
[   7 ,  195  92 983] high freq  7195000   78
[   7 ,  197 591 848] high freq  7197500   79
[   7 ,  200  91 653] high freq  7200000   80
[   7 ,  200 115  53] 时隙:10-------------------------------------------------------------------------------
[   7 ,  202 598 973] high freq  7202500   81
[   7 ,  205  92 418] high freq  7205000   82
[   7 ,  207 592 623] high freq  7207500   83
[   7 ,  210  91 815] high freq  7210000   84
[   7 ,  212 595  53] high freq  7212500   85
[   7 ,  215  88 668] high freq  7215000   86
[   7 ,  217 588 855] high freq  7217500   87
[   7 ,  220  88 675] high freq  7220000   88
[   7 ,  220 112 220] 时隙:11-------------------------------------------------------------------------------
[   7 ,  222 603 848] high freq  7222500   89
[   7 ,  225  91 978] high freq  7225000   90
[   7 ,  227 591 190] high freq  7227500   91
[   7 ,  230  88 255] high freq  7230000   92
[   7 ,  232 596 333] high freq  7232500   93
[   7 ,  235  91 295] high freq  7235000   94
[   7 ,  237 591 428] high freq  7237500   95
[   7 ,  240  90 875] high freq  7240000   96
[   7 ,  240 117 438] 时隙:12-------------------------------------------------------------------------------
[   7 ,  242 598 193] high freq  7242500   97
[   7 ,  245  91 940] high freq  7245000   98
[   7 ,  247 591 980] high freq  7247500   99
[   7 ,  250  91 635] high freq  7250000   100
[   7 ,  252 595 463] high freq  7252500   101
[   7 ,  255  91 775] high freq  7255000   102
[   7 ,  257 591 255] high freq  7257500   103
[   7 ,  260  91 473] high freq  7260000   104
[   7 ,  260 116 953] 时隙:13-------------------------------------------------------------------------------
[   7 ,  262 596 825] high freq  7262500   105
[   7 ,  265  91 520] high freq  7265000   106
[   7 ,  267 591 235] high freq  7267500   107
[   7 ,  270  91 270] high freq  7270000   108
[   7 ,  272 594 335] high freq  7272500   109
[   7 ,  275  91 145] high freq  7275000   110
[   7 ,  277 591  53] high freq  7277500   111
